areaCode,areaName,areaType,date,cumPeopleVaccinatedCompleteByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate,cumVaccinationFirstDoseUptakeByPublishDatePercentage,cumVaccinationSecondDoseUptakeByPublishDatePercentage,cumVaccinesGivenByPublishDate,cumPeopleVaccinatedCompleteByPublishDate_adj,cumPeopleVaccinatedFirstDoseByPublishDate_adj,cumVaccinationFirstDoseUptakeByPublishDatePercentage_adj,cumVaccinationSecondDoseUptakeByPublishDatePercentage_adj,cumVaccinesGivenByPublishDate_adj
W92000004,Wales,nation,2021-03-21,346058,1273186,50.5,13.7,1619244,14.122781493115482,51.95928913099459,0.002060927547990024,0.0005591031169794718,66.08207062411007
W92000004,Wales,nation,2021-03-20,338959,1258769,49.9,13.4,1597728,13.833068133448528,51.37092492387831,0.002036441280093113,0.0005468599830310164,65.20399305732684
W92000004,Wales,nation,2021-03-19,329530,1231830,48.8,13.1,1561360,13.44826643344857,50.271532305753496,0.0019915497889487757,0.0005346168490825608,63.71979873920207
W92000004,Wales,nation,2021-03-18,318976,1204101,47.7,12.6,1523077,13.0175529811419,49.13989943489775,0.0019466582978044389,0.0005142116258351347,62.157452416039646
W92000004,Wales,nation,2021-03-17,304411,1180155,46.8,12.1,1484566,12.423148827944381,48.16265248313202,0.0019099288959590719,0.0004938064025877088,60.5858013110764
W92000004,Wales,nation,2021-03-16,289185,1157251,45.9,11.5,1446436,11.801768969613766,47.22793001661393,0.0018731994941137051,0.0004693201346907976,59.0296989862277
W92000004,Wales,nation,2021-03-15,272983,1139866,45.2,10.8,1412849,11.140558115504176,46.51844040430093,0.001844632181567309,0.00044075282214440126,57.6589985198051
W92000004,Wales,nation,2021-03-14,264255,1122931,44.5,10.5,1387186,10.784364538497107,45.827315492910614,0.0018160648690209126,0.00042850968819594564,56.611680031407715
W92000004,Wales,nation,2021-03-13,257398,1113498,44.1,10.2,1370896,10.504527306881908,45.442350551124676,0.0017997406904229718,0.00041626655424749007,55.94687785800658
W92000004,Wales,nation,2021-03-12,250026,1084329,43.0,9.9,1334355,10.203672695321858,44.25195063731634,0.0017548491992786348,0.0004040234202990345,54.45562333263819
W92000004,Wales,nation,2021-03-11,237357,1056787,41.9,9.4,1294144,9.68664514867858,43.12794931995512,0.0017099577081342975,0.0003836181970516085,52.8145944686337
W92000004,Wales,nation,2021-03-10,221902,1034141,41.0,8.8,1256043,9.055919698100642,42.20375594863271,0.0016732283062889305,0.0003591319291546973,51.25967564673335
W92000004,Wales,nation,2021-03-09,206394,1019210,40.4,8.2,1225604,8.423031293858477,41.594415172018074,0.0016487420383920193,0.0003346456612577861,50.017446465876546
W92000004,Wales,nation,2021-03-08,192030,1007391,39.9,7.6,1199421,7.836830040406423,41.11207650489542,0.0016283368151445933,0.00031015939336087497,48.94890654530184
W92000004,Wales,nation,2021-03-07,183739,998296,39.6,7.3,1182035,7.498470628517604,40.74090549402474,0.001616093681196138,0.00029791625941241935,48.239376122542346
W92000004,Wales,nation,2021-03-06,176054,995059,39.4,7.0,1171113,7.184842347204667,40.6088020787209,0.0016079315918971673,0.0002856731254639638,47.79364442592557
W92000004,Wales,nation,2021-03-05,168163,983419,39.0,6.7,1151582,6.8628071139137905,40.133768481520825,0.0015916074132992267,0.0002734299915155082,46.996575595434614
W92000004,Wales,nation,2021-03-04,154819,967042,38.3,6.1,1121861,6.3182325158864865,39.46541579927463,0.00156304010075283,0.00024894372361859696,45.78364831516112
W92000004,Wales,nation,2021-03-03,139445,951540,37.7,5.5,1090985,5.690812711474632,38.83277225771144,0.0015385538328559192,0.00022445745572168582,44.52358496918607
W92000004,Wales,nation,2021-03-02,124781,942017,37.3,4.9,1066798,5.092368324074123,38.444134375740965,0.0015222296542579782,0.00019997118782477463,43.53650269981509
W92000004,Wales,nation,2021-03-01,111716,933485,37.0,4.4,1045201,4.559179840618882,38.09593964624689,0.0015099865203095227,0.00017956596457734865,42.65511948686577
W92000004,Wales,nation,2021-02-28,103819,925669,36.7,4.1,1029488,4.236899744649037,37.77696519644312,0.0014977433863610672,0.00016732283062889305,42.01386494109216
W92000004,Wales,nation,2021-02-27,96408,923615,36.6,3.8,1020023,3.9344535256756887,37.6931405393427,0.001493662341711582,0.00015507969668043748,41.627594065018386
W92000004,Wales,nation,2021-02-26,89053,916336,36.3,3.5,1005389,3.6342926917060523,37.39608129930667,0.0014814192077631262,0.0001428365627319819,41.03037399101272
W92000004,Wales,nation,2021-02-25,80062,902334,35.8,3.2,982396,3.2673659672708384,36.82465342748576,0.0014610139845157002,0.0001305934287835263,40.09201939475659
W92000004,Wales,nation,2021-02-24,69851,889270,35.2,2.8,959121,2.8506504981119045,36.29150575447701,0.0014365277166187892,0.00011426925018558549,39.14215625258891
W92000004,Wales,nation,2021-02-23,59279,878506,34.8,2.3,937785,2.4192024577683298,35.85222210840642,0.0014202035380208482,9.386402693815952e-05,38.27142456617475
W92000004,Wales,nation,2021-02-22,49729,869653,34.5,2.0,919382,2.0294626937424938,35.4909272255875,0.001407960404072393,8.162089298970393e-05,37.520389919329986
W92000004,Wales,nation,2021-02-21,42752,862248,34.2,1.7,905000,1.7447282085479112,35.18872586929312,0.0013957172701239374,6.937775904124834e-05,36.93345407784103
W92000004,Wales,nation,2021-02-20,37773,860083,34.1,1.5,897856,1.5415329954500434,35.10037125263176,0.0013916362254744522,6.121566974227796e-05,36.64190424808181
W92000004,Wales,nation,2021-02-19,32002,853904,33.8,1.3,885906,1.3060159087282526,34.84820350374007,0.0013793930915259962,5.3053580443307556e-05,36.15421941246832
W92000004,Wales,nation,2021-02-18,25433,839065,33.3,1.0,864498,1.03793208570357,34.242617288202965,0.0013589878682785702,4.0810446494851966e-05,35.28054937390653
W92000004,Wales,nation,2021-02-17,19342,822633,32.6,0.8,841975,0.7893556561034267,33.57202003139956,0.0013304205557321742,3.264835719588157e-05,34.361375687502985
W92000004,Wales,nation,2021-02-16,12988,807351,32.0,0.5,820339,0.5300460790751373,32.94835478806523,0.001305934287835263,2.0405223247425983e-05,33.478400867140365
W92000004,Wales,nation,2021-02-15,7251,795927,31.5,0.3,803178,0.2959165475341716,32.48213624730804,0.001285529064587837,1.224313394845559e-05,32.77805279484221
W92000004,Wales,nation,2021-02-14,5402,784809,31.1,0.2,790211,0.22045803196519032,32.02840570317827,0.0012692048859898962,8.162089298970393e-06,32.248863735143466
W92000004,Wales,nation,2021-02-13,4573,771651,30.6,0.2,776224,0.18662617182095806,31.491421848199014,0.0012487996627424704,8.162089298970393e-06,31.678048020019972
W92000004,Wales,nation,2021-02-12,4224,749445,29.7,0.2,753669,0.1723833259942547,30.58518507333433,0.0012120702608971034,8.162089298970393e-06,30.757568399328587
W92000004,Wales,nation,2021-02-11,4010,715944,28.4,0.2,719954,0.16364989044435638,29.217994305310295,0.0011590166804537959,8.162089298970393e-06,29.381644195754653
W92000004,Wales,nation,2021-02-10,3795,684097,27.1,0.2,687892,0.1548756444479632,27.91830401578875,0.0011059631000104883,8.162089298970393e-06,28.073179660236708
W92000004,Wales,nation,2021-02-09,3687,655419,26.0,0.1,659106,0.1504681162265192,26.747942031209384,0.001061071608866151,4.081044649485197e-06,26.898410147435904
W92000004,Wales,nation,2021-02-08,3491,628760,24.9,0.1,632251,0.14246926871352822,25.659976338103125,0.0010161801177218138,4.081044649485197e-06,25.802445606816647
W92000004,Wales,nation,2021-02-07,2792,603976,23.9,0.1,606768,0.11394276661362669,24.64853023217471,0.0009753696712269619,4.081044649485197e-06,24.762472998788336
W92000004,Wales,nation,2021-02-06,2606,589622,23.4,0.1,592228,0.10635202356558421,24.062737083187606,0.0009549644479795359,4.081044649485197e-06,24.16908910675319
W92000004,Wales,nation,2021-02-05,2471,556997,22.1,0.1,559468,0.1008426132887792,22.73129626629306,0.0009019108675362284,4.081044649485197e-06,22.83213887958184
W92000004,Wales,nation,2021-02-04,1635,523042,20.7,0.1,524677,0.06672508001908296,21.345577555560364,0.0008447762424434358,4.081044649485197e-06,21.412302635579444
W92000004,Wales,nation,2021-02-03,1216,490570,19.4,,491786,0.04962550293774,20.02038073697953,0.000791722662000128,,20.07000623991727
W92000004,Wales,nation,2021-02-02,1160,462497,18.3,,463657,0.047340117934028286,18.874709072529548,0.000746831170855791,,18.92204919046358
W92000004,Wales,nation,2021-02-01,1066,439640,17.4,,440706,0.043503935963512194,17.94190469699672,0.0007101017690104241,,17.98540863296023
W92000004,Wales,nation,2021-01-31,841,416306,16.5,,417147,0.0343215855021705,16.989633738485843,0.0006733723671650575,,17.023955323988012
W92000004,Wales,nation,2021-01-30,786,403463,16.0,,404249,0.032077010944953646,16.465505174152458,0.0006529671439176315,,16.49758218509741
W92000004,Wales,nation,2021-01-29,750,378200,15.0,,378950,0.030607834871138974,15.434510864353012,0.0006121566974227795,,15.465118699224153
W92000004,Wales,nation,2021-01-28,717,362253,14.4,,362970,0.029261090136808856,14.783706674099609,0.0005876704295258683,,14.812967764236419
W92000004,Wales,nation,2021-01-27,674,336071,13.3,,336745,0.02750624093753022,13.715207563971395,0.0005427789383815312,,13.742713804908927
W92000004,Wales,nation,2021-01-26,639,312305,12.4,,312944,0.026077875310210403,12.745306492574743,0.0005060495365361644,,12.771384367884952
W92000004,Wales,nation,2021-01-25,581,289566,11.5,,290147,0.023710869413508993,11.817317749728304,0.0004693201346907976,,11.841028619141813
W92000004,Wales,nation,2021-01-24,543,270833,10.7,,271376,0.022160072446704617,11.052815655540241,0.000436671777494916,,11.074975727986946
W92000004,Wales,nation,2021-01-23,516,264538,10.5,,265054,0.021058190391343615,10.79591389485515,0.00042850968819594564,,10.816972085246492
W92000004,Wales,nation,2021-01-22,469,240547,9.5,,241016,0.019140099406085572,9.816830472997156,0.00038769924170109374,,9.835970572403241
W92000004,Wales,nation,2021-01-21,415,212317,8.4,,212732,0.016936335295363564,8.664751568447485,0.00034280775055675654,,8.68168790374285
W92000004,Wales,nation,2021-01-20,396,190435,7.5,,190831,0.016160936811961377,7.771737378247135,0.0003060783487113897,,7.7878983150590955
W92000004,Wales,nation,2021-01-19,370,175816,7.0,,176186,0.015099865203095227,7.175129460938893,0.0002856731254639638,,7.190229326141989
W92000004,Wales,nation,2021-01-18,265,161932,6.4,,162197,0.010814768321135771,6.6085172218043695,0.0002611868575670526,,6.619331990125504
W92000004,Wales,nation,2021-01-17,201,151737,6.0,,151938,0.008202899745465245,6.192454719789353,0.0002448626789691118,,6.200657619534819
W92000004,Wales,nation,2021-01-16,129,126375,5.0,,126504,0.005264547597835904,5.157420175786917,0.00020405223247425982,,5.162684723384753
W92000004,Wales,nation,2021-01-15,129,126375,5.0,,126504,0.005264547597835904,5.157420175786917,0.00020405223247425982,,5.162684723384753
W92000004,Wales,nation,2021-01-14,129,126375,5.0,,126504,0.005264547597835904,5.157420175786917,0.00020405223247425982,,5.162684723384753
W92000004,Wales,nation,2021-01-13,121,112973,4.5,,113094,0.004938064025877088,4.610478571862911,0.00018364700922683384,,4.6154166358887885
W92000004,Wales,nation,2021-01-12,108,101371,4.0,,101479,0.004407528221444012,4.136995771629639,0.00016324178597940786,,4.141403299851083
W92000004,Wales,nation,2021-01-11,97,91239,3.6,,91336,0.003958613310000641,3.7235043277437985,0.00014691760738146708,,3.727462941053799
W92000004,Wales,nation,2021-01-10,79,86039,3.4,,86118,0.0032240252730933055,3.511290005970568,0.00013875551808249667,,3.5145140312436616
